Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,ORtg,DRtg,Player-additional,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP,Player-additional,Rk,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd,-9999,Rk,Player,Pos,Age,Tm,G,MP,FG%,Dist.,,2P,0-3,10-Mar,16-Oct,16-3P,3P,,2P,0-3,10-Mar,16-Oct,16-3P,3P,,2P,3P,,%FGA,#,,%3PA,3P%,,Att.,#,-9999
112,Toney Douglas,PG,26,TOT,71,0,18.2,2.6,6.6,0.403,1.2,3,0.38,1.5,3.5,0.424,0.491,1.1,1.2,0.905,0.5,1.5,1.9,2.1,1,0,1.1,2,7.5,douglto01,112,Toney Douglas,PG,26,TOT,71,0,1289,5.3,13,0.403,2.3,6,0.38,3,7,0.424,2.1,2.3,0.905,0.9,2.9,3.9,4.2,2,0.1,2.3,4,14.9,douglto01,106,108,douglto01,112,Toney Douglas,PG,26,TOT,71,1289,13.4,0.531,0.464,0.18,3,9.2,6.1,18.3,2.8,0.2,13.9,19.9,,1.4,1,2.4,0.089,,-0.9,0.3,-0.5,0.5,douglto01,112,Toney Douglas,PG,26,TOT,71,1289,93%,7%,,,,4,3.3,48,10,44,7,36,7,357,10,31,douglto01,112,Toney Douglas,PG,26,TOT,71,1289,0.403,15.4,,0.536,0.225,0.139,0.092,0.079,0.464,,0.424,0.562,0.385,0.302,0.243,0.38,,0.387,0.817,,0.002,1,,0.366,0.43,,1,1,douglto01
112,Toney Douglas,PG,26,HOU,49,0,18.6,2.8,7.2,0.395,1.2,3.3,0.377,1.6,3.9,0.411,0.482,1.2,1.4,0.882,0.5,1.4,1.8,1.9,0.8,0,1.1,2.1,8.1,douglto01,112,Toney Douglas,PG,26,HOU,49,0,913,5.5,13.9,0.395,2.4,6.4,0.377,3.1,7.5,0.411,2.4,2.7,0.882,0.9,2.6,3.5,3.7,1.6,0.1,2.2,4.1,15.7,douglto01,105,108,douglto01,112,Toney Douglas,PG,26,HOU,49,913,12.3,0.522,0.46,0.193,2.9,8.2,5.6,16,2.2,0.2,12.8,21,,0.8,0.7,1.5,0.081,,-1.2,-0.3,-1.5,0.1,douglto01,112,Toney Douglas,PG,26,HOU,49,913,96%,4%,,,,3.1,-0.6,32,8,30,5,31,5,220,9,22,douglto01,112,Toney Douglas,PG,26,HOU,49,913,0.395,15.4,,0.54,0.222,0.142,0.094,0.082,0.46,,0.411,0.526,0.42,0.303,0.207,0.377,,0.385,0.869,,0,0,,0.395,0.391,,1,1,douglto01
112,Toney Douglas,PG,26,SAC,22,0,17.1,2.2,5.2,0.43,1,2.5,0.389,1.3,2.7,0.467,0.522,0.7,0.7,1,0.5,1.7,2.2,2.6,1.4,0,1.1,1.9,6.1,douglto01,112,Toney Douglas,PG,26,SAC,22,0,376,4.7,10.9,0.43,2,5.2,0.389,2.7,5.7,0.467,1.5,1.5,1,1.1,3.5,4.6,5.6,3,0.1,2.4,4,12.9,douglto01,111,108,douglto01,112,Toney Douglas,PG,26,SAC,22,376,16,0.558,0.474,0.14,3.3,11.6,7.3,23.8,4.2,0.2,17.1,17.3,,0.6,0.3,0.9,0.11,,-0.2,1.9,1.8,0.4,douglto01,112,Toney Douglas,PG,26,SAC,22,376,87%,13%,,,,6.2,12.8,16,2,14,2,5,2,137,1,9,douglto01,112,Toney Douglas,PG,26,SAC,22,376,0.43,15.5,,0.526,0.237,0.132,0.088,0.07,0.474,,0.467,0.667,0.267,0.3,0.375,0.389,,0.393,0.667,,0.009,1,,0.278,0.6,,0,0,douglto01
113,Chris Douglas-Roberts,SG,26,DAL,6,0,10.5,0.8,2.3,0.357,0,0.7,0,0.8,1.7,0.5,0.357,1.2,1.7,0.7,0,0.8,0.8,0.7,0.3,0,0.2,0.7,2.8,douglch01,113,Chris Douglas-Roberts,SG,26,DAL,6,0,63,2.9,8,0.357,0,2.3,0,2.9,5.7,0.5,4,5.7,0.7,0,2.9,2.9,2.3,1.1,0,0.6,2.3,9.7,douglch01,101,110,douglch01,113,Chris Douglas-Roberts,SG,26,DAL,6,63,8.3,0.462,0.286,0.714,0,8.7,4.4,8.9,1.6,0,5.2,14,,0,0,0.1,0.041,,-3.9,0.2,-3.8,0,douglch01,113,Chris Douglas-Roberts,SG,26,DAL,6,63,,82%,18%,,,-15.6,-15.2,1,0,2,0,4,0,11,0,0,douglch01,113,Chris Douglas-Roberts,SG,26,DAL,6,63,0.357,14.7,,0.714,0.357,0.143,0.071,0.143,0.286,,0.5,0.6,0.5,0,0.5,0,,0.6,,,0,0,,0.75,0,,1,0,douglch01
114,Goran Dragić,PG,26,PHO,77,77,33.5,5.2,11.8,0.443,1.1,3.6,0.319,4.1,8.2,0.497,0.491,3.2,4.2,0.748,0.8,2.3,3.1,7.4,1.6,0.3,2.8,2.8,14.7,dragigo01,114,Goran Dragić,PG,26,PHO,77,77,2581,5.6,12.6,0.443,1.2,3.8,0.319,4.4,8.8,0.497,3.4,4.5,0.748,0.8,2.5,3.3,7.9,1.7,0.4,3,3,15.8,dragigo01,109,109,dragigo01,114,Goran Dragić,PG,26,PHO,77,2581,17.5,0.54,0.305,0.36,2.6,8,5.2,35.7,2.5,0.8,16.8,21.7,,4.1,1.6,5.7,0.106,,1.7,-0.3,1.4,2.2,dragigo01,114,Goran Dragić,PG,26,PHO,77,2581,97%,3%,,,,-5.2,5.3,127,50,75,14,112,21,1250,22,39,dragigo01,114,Goran Dragić,PG,26,PHO,77,2581,0.443,13.5,,0.695,0.292,0.1,0.143,0.159,0.305,,0.497,0.664,0.341,0.369,0.403,0.319,,0.284,0.625,,0.007,6,,0.188,0.346,,0,0,dragigo01
115,Andre Drummond,C,19,DET,60,10,20.7,3.5,5.7,0.608,0,0,0.5,3.5,5.7,0.609,0.61,1,2.7,0.371,2.8,4.8,7.6,0.5,1,1.6,1,2.4,7.9,drumman01,115,Andre Drummond,C,19,DET,60,10,1243,6,9.9,0.608,0,0.1,0.5,6,9.8,0.609,1.7,4.6,0.371,4.9,8.3,13.2,0.9,1.7,2.8,1.7,4.2,13.8,drumman01,114,99,drumman01,115,Andre Drummond,C,19,DET,60,1243,21.6,0.578,0.006,0.465,15.4,27.2,21.2,4.1,2.5,6.1,12.2,17.2,,2.2,2.3,4.5,0.172,,1,1.5,2.5,1.4,drumman01,115,Andre Drummond,C,19,DET,60,1243,,,,,100%,-1.6,3.9,14,18,79,11,64,4,64,11,27,drumman01,115,Andre Drummond,C,19,DET,60,1243,0.608,2.2,,0.994,0.816,0.146,0.02,0.012,0.006,,0.609,0.688,0.3,0,0,0.5,,0.623,0,,0.365,114,,0,,,1,0,drumman01
116,Jared Dudley,SF,27,PHO,79,50,27.5,4,8.5,0.468,1.3,3.4,0.391,2.6,5,0.52,0.547,1.6,2.1,0.796,1,2.1,3.1,2.6,0.9,0.1,1.3,1.6,10.9,dudleja01,116,Jared Dudley,SF,27,PHO,79,50,2170,5.2,11.1,0.468,1.8,4.5,0.391,3.4,6.6,0.52,2.1,2.7,0.796,1.3,2.8,4.1,3.4,1.2,0.1,1.7,2.1,14.3,dudleja01,114,111,dudleja01,116,Jared Dudley,SF,27,PHO,79,2170,14.9,0.582,0.405,0.242,4.1,8.9,6.4,14.9,1.8,0.3,12,17.2,,3.9,0.9,4.8,0.106,,1,-0.4,0.6,1.5,dudleja01,116,Jared Dudley,SF,27,PHO,79,2170,,19%,77%,3%,,-3.5,7.7,72,18,48,6,69,10,435,10,28,dudleja01,116,Jared Dudley,SF,27,PHO,79,2170,0.468,16.4,,0.595,0.218,0.054,0.07,0.253,0.405,,0.52,0.664,0.417,0.362,0.462,0.391,,0.787,1,,0.015,10,,0.325,0.398,,1,0,dudleja01
117,Chris Duhon,PG,30,LAL,46,9,17.8,1,2.7,0.382,0.7,2,0.363,0.3,0.7,0.438,0.516,0.1,0.3,0.462,0.2,1.2,1.5,2.9,0.4,0,0.9,1.2,2.9,duhonch01,117,Chris Duhon,PG,30,LAL,46,9,820,2.1,5.4,0.382,1.4,4,0.363,0.6,1.4,0.438,0.3,0.6,0.462,0.5,2.5,3,5.8,0.9,0,1.8,2.5,5.8,duhonch01,108,111,duhonch01,117,Chris Duhon,PG,30,LAL,46,820,8,0.517,0.74,0.106,1.5,7.5,4.6,22.8,1.2,0.1,23.7,9.2,,0.6,0.4,1,0.056,,-2.4,-0.5,-2.9,-0.2,duhonch01,117,Chris Duhon,PG,30,LAL,46,820,100%,,,,,-0.4,-2.5,26,12,32,1,4,3,316,1,4,duhonch01,117,Chris Duhon,PG,30,LAL,46,820,0.382,22,,0.26,0.089,0.065,0.016,0.089,0.74,,0.438,0.545,0.375,0,0.455,0.363,,0.5,0.909,,0,0,,0.143,0.231,,1,0,duhonch01
118,Tim Duncan*,C,36,SAS,69,69,30.1,7.1,14.1,0.502,0,0.1,0.286,7.1,14,0.504,0.503,3.6,4.3,0.817,1.8,8.1,9.9,2.7,0.7,2.7,2.1,1.7,17.8,duncati01,118,Tim Duncan*,C,36,SAS,69,69,2078,8.5,16.9,0.502,0,0.1,0.286,8.5,16.8,0.504,4.2,5.2,0.817,2.1,9.7,11.9,3.2,0.9,3.2,2.5,2,21.3,duncati01,107,95,duncati01,118,Tim Duncan*,C,36,SAS,69,2078,24.4,0.554,0.007,0.307,7.3,29.6,19.1,15.5,1.2,6.4,11.7,27.8,,3.4,4.9,8.3,0.191,,2.4,2.9,5.3,3.8,duncati01,118,Tim Duncan*,C,36,SAS,69,2078,,,,,100%,10.5,7.7,68,54,80,14,144,3,403,28,75,duncati01,118,Tim Duncan*,C,36,SAS,69,2078,0.502,9.5,,0.993,0.295,0.246,0.177,0.275,0.007,,0.504,0.701,0.417,0.405,0.433,0.286,,0.666,1,,0.065,61,,0.571,0.25,,0,0,duncati01
119,Mike Dunleavy,SF,32,MIL,75,3,25.9,3.7,8.3,0.442,1.7,4,0.428,2,4.3,0.455,0.545,1.4,1.7,0.82,0.4,3.5,3.9,1.9,0.5,0.5,1.2,1.8,10.5,dunlemi02,119,Mike Dunleavy,SF,32,MIL,75,3,1943,5.1,11.6,0.442,2.4,5.5,0.428,2.7,6,0.455,1.9,2.4,0.82,0.6,4.8,5.4,2.7,0.7,0.6,1.7,2.5,14.5,dunlemi02,111,107,dunlemi02,119,Mike Dunleavy,SF,32,MIL,75,1943,13.6,0.577,0.479,0.205,1.7,14.9,8,11.5,1,1.3,11.7,17.3,,2.7,1.7,4.4,0.109,,0.5,-0.2,0.4,1.2,dunlemi02,119,Mike Dunleavy,SF,32,MIL,75,1943,,,78%,22%,,1.1,5.9,52,18,66,9,52,28,320,12,17,dunlemi02,119,Mike Dunleavy,SF,32,MIL,75,1943,0.442,17.7,,0.521,0.186,0.058,0.05,0.228,0.479,,0.455,0.638,0.361,0.323,0.359,0.428,,0.736,0.961,,0.003,2,,0.304,0.462,,0,0,dunlemi02
120,Kevin Durant,SF,24,OKC,81,81,38.5,9,17.7,0.51,1.7,4.1,0.416,7.3,13.6,0.539,0.559,8.4,9.3,0.905,0.6,7.3,7.9,4.6,1.4,1.3,3.5,1.8,28.1,duranke01,120,Kevin Durant,SF,24,OKC,81,81,3119,8.4,16.5,0.51,1.6,3.9,0.416,6.8,12.7,0.539,7.8,8.7,0.905,0.5,6.9,7.4,4.3,1.3,1.2,3.2,1.7,26.3,duranke01,122,100,duranke01,120,Kevin Durant,SF,24,OKC,81,3119,28.3,0.647,0.233,0.523,1.8,20.3,11.8,21.7,1.9,2.6,13.7,29.8,,13.6,5.3,18.9,0.291,,7.6,1.7,9.3,8.9,duranke01,120,Kevin Durant,SF,24,OKC,81,3119,,,77%,23%,,11.3,7.2,119,115,75,25,293,14,900,56,44,duranke01,120,Kevin Durant,SF,24,OKC,81,3119,0.51,13.3,,0.767,0.22,0.166,0.195,0.186,0.233,,0.539,0.737,0.471,0.475,0.432,0.416,,0.449,0.799,,0.083,115,,0.06,0.4,,0,0,duranke01
121,Devin Ebanks,SF,23,LAL,19,3,10.4,1.3,3.8,0.329,0.3,1.2,0.273,0.9,2.7,0.353,0.37,0.6,0.7,0.786,0.5,1.6,2.2,0.5,0.2,0.1,0.6,1.2,3.4,ebankde01,121,Devin Ebanks,SF,23,LAL,19,3,197,4.4,13.3,0.329,1.1,4,0.273,3.3,9.3,0.353,2,2.6,0.786,1.8,5.7,7.5,1.8,0.5,0.2,2,4.2,11.9,ebankde01,87,108,ebankde01,121,Devin Ebanks,SF,23,LAL,19,197,6.3,0.411,0.301,0.192,5.7,16.9,11.5,7.8,0.8,0.4,12.2,20.4,,-0.2,0.1,-0.1,-0.025,,-5.3,-2.5,-7.7,-0.3,ebankde01,121,Devin Ebanks,SF,23,LAL,19,197,,8%,48%,45%,,-5.7,-7.7,7,2,16,1,4,1,25,0,7,ebankde01,121,Devin Ebanks,SF,23,LAL,19,197,0.329,15.2,,0.699,0.26,0.096,0.068,0.274,0.301,,0.353,0.526,0,0.2,0.35,0.273,,0.5,0.667,,0.027,2,,0.364,0.25,,2,0,ebankde01
122,Wayne Ellington,SG,25,TOT,78,21,21.3,2.9,6.8,0.427,1.2,3.1,0.392,1.7,3.7,0.457,0.516,0.9,1,0.907,0.3,1.8,2.1,1.3,0.6,0,0.7,1,7.9,ellinwa01,122,Wayne Ellington,SG,25,TOT,78,21,1661,4.9,11.5,0.427,2,5.2,0.392,2.9,6.3,0.457,1.5,1.6,0.907,0.5,3.1,3.6,2.3,1,0.1,1.2,1.8,13.3,ellinwa01,111,109,ellinwa01,122,Wayne Ellington,SG,25,TOT,78,1661,12.2,0.546,0.454,0.142,1.7,10.3,5.8,10.1,1.4,0.1,9.2,16.8,,2.1,1.1,3.2,0.093,,0,-0.5,-0.5,0.6,ellinwa01,122,Wayne Ellington,SG,25,TOT,78,1661,6%,87%,7%,,,0.2,1.9,32,13,42,5,28,7,234,5,26,ellinwa01,122,Wayne Ellington,SG,25,TOT,78,1661,0.427,17.8,,0.546,0.142,0.085,0.078,0.242,0.454,,0.457,0.613,0.267,0.293,0.484,0.392,,0.545,0.851,,0.021,8,,0.2,0.438,,0,0,ellinwa01
122,Wayne Ellington,SG,25,MEM,40,4,16.9,2,5,0.407,1,2.4,0.423,1,2.6,0.392,0.51,0.4,0.4,0.938,0.1,1.2,1.3,1.1,0.4,0,0.6,1,5.5,ellinwa01,122,Wayne Ellington,SG,25,MEM,40,4,676,4.3,10.6,0.407,2.2,5.2,0.423,2.1,5.4,0.392,0.8,0.9,0.938,0.3,2.5,2.8,2.2,0.9,0.1,1.3,2,11.6,ellinwa01,107,105,ellinwa01,122,Wayne Ellington,SG,25,MEM,40,676,9.8,0.529,0.487,0.08,0.9,8.4,4.5,9.9,1.3,0.1,10.4,15.7,,0.6,0.8,1.3,0.094,,-1.1,0.5,-0.6,0.2,ellinwa01,122,Wayne Ellington,SG,25,MEM,40,676,3%,92%,6%,,,4.5,-0.3,11,8,19,2,6,3,91,0,9,ellinwa01,122,Wayne Ellington,SG,25,MEM,40,676,0.407,17.8,,0.513,0.151,0.08,0.065,0.216,0.487,,0.392,0.6,0.188,0.231,0.372,0.423,,0.6,0.902,,0.025,4,,0.258,0.4,,0,0,ellinwa01
122,Wayne Ellington,SG,25,CLE,38,17,25.9,3.8,8.7,0.439,1.4,3.8,0.371,2.4,4.9,0.492,0.52,1.4,1.6,0.898,0.5,2.5,3,1.6,0.8,0.1,0.9,1.1,10.4,ellinwa01,122,Wayne Ellington,SG,25,CLE,38,17,985,5.3,12.1,0.439,1.9,5.2,0.371,3.4,6.8,0.492,1.9,2.2,0.898,0.7,3.4,4.2,2.3,1.1,0.1,1.2,1.6,14.5,ellinwa01,113,112,ellinwa01,122,Wayne Ellington,SG,25,CLE,38,985,13.9,0.556,0.433,0.179,2.2,11.6,6.7,10.3,1.5,0.2,8.5,17.6,,1.6,0.3,1.9,0.093,,0.7,-1.2,-0.5,0.4,ellinwa01,122,Wayne Ellington,SG,25,CLE,38,985,8%,85%,8%,,,-2.7,3.5,21,5,23,3,22,4,143,5,17,ellinwa01,122,Wayne Ellington,SG,25,CLE,38,985,0.439,17.8,,0.567,0.136,0.088,0.085,0.258,0.433,,0.492,0.622,0.31,0.321,0.541,0.371,,0.522,0.811,,0.018,4,,0.161,0.478,,0,0,ellinwa01
123,Monta Ellis,SG,27,MIL,82,82,37.5,7.3,17.5,0.416,1.1,4,0.287,6.1,13.5,0.454,0.448,3.5,4.6,0.773,0.5,3.3,3.9,6,2.1,0.4,3.1,2,19.2,ellismo01,123,Monta Ellis,SG,27,MIL,82,82,3076,7,16.8,0.416,1.1,3.8,0.287,5.9,13,0.454,3.4,4.4,0.773,0.5,3.2,3.7,5.8,2,0.4,3,1.9,18.5,ellismo01,100,105,ellismo01,123,Monta Ellis,SG,27,MIL,82,3076,16.2,0.493,0.228,0.26,1.5,9.8,5.5,27.1,2.8,0.9,13.7,26.3,,1.2,3.3,4.6,0.071,,0.3,0.3,0.6,2.1,ellismo01,123,Monta Ellis,SG,27,MIL,82,3076,24%,76%,,,,-1.1,3.7,168,62,82,12,156,25,1127,29,47,ellismo01,123,Monta Ellis,SG,27,MIL,82,3076,0.416,13,,0.772,0.286,0.132,0.119,0.235,0.228,,0.454,0.624,0.323,0.386,0.355,0.287,,0.372,0.713,,0.018,23,,0.213,0.343,,3,0,ellismo01
124,Kim English,SG,24,DET,41,0,9.9,1,2.7,0.375,0.3,1.2,0.28,0.7,1.5,0.452,0.438,0.5,0.7,0.724,0.2,0.7,0.9,0.6,0.4,0.1,0.5,1.1,2.9,engliki01,124,Kim English,SG,24,DET,41,0,407,3.7,9.9,0.375,1.2,4.4,0.28,2.5,5.5,0.452,1.9,2.6,0.724,0.7,2.6,3.3,2.3,1.4,0.3,1.7,4.1,10.5,engliki01,96,110,engliki01,124,Kim English,SG,24,DET,41,407,7.9,0.477,0.446,0.259,2.2,8.4,5.2,9.8,2.1,0.6,13.2,16.1,,0,0.2,0.2,0.021,,-4,-0.2,-4.2,-0.2,engliki01,124,Kim English,SG,24,DET,41,407,5%,79%,16%,,,-6.7,-2.6,7,6,24,3,16,5,59,4,8,engliki01,124,Kim English,SG,24,DET,41,407,0.375,15.9,,0.554,0.268,0.063,0.027,0.196,0.446,,0.452,0.6,0.143,0.333,0.364,0.28,,0.679,0.929,,0.009,1,,0.42,0.286,,0,0,engliki01
125,Jeremy Evans,PF,25,UTA,37,0,5.8,0.7,1.2,0.614,0,0,0,0.7,1.2,0.628,0.614,0.6,0.9,0.636,0.7,0.9,1.6,0.3,0.2,0.4,0.2,0.8,2,evansje01,125,Jeremy Evans,PF,25,UTA,37,0,215,4.5,7.4,0.614,0,0.2,0,4.5,7.2,0.628,3.5,5.5,0.636,4.4,5.4,9.7,1.8,1.3,2.2,1.3,5,12.6,evansje01,130,104,evansje01,125,Jeremy Evans,PF,25,UTA,37,215,19.9,0.641,0.023,0.75,14,17.6,15.8,8,2,4.8,12,14.1,,0.7,0.3,0.9,0.208,,0.9,1.3,2.2,0.2,evansje01,125,Jeremy Evans,PF,25,UTA,37,215,,,12%,88%,1%,4.4,4.8,2,4,17,1,11,4,26,3,1,evansje01,125,Jeremy Evans,PF,25,UTA,37,215,0.614,6.3,,0.977,0.568,0.182,0.023,0.205,0.023,,0.628,0.76,0.375,1,0.444,0,,0.63,,,0.341,13,,0,,,0,0,evansje01
126,Reggie Evans,PF,32,BRK,80,56,24.6,1.6,3.3,0.479,0,0,,1.6,3.3,0.479,0.479,1.4,2.8,0.509,3.3,7.9,11.1,0.5,0.9,0.2,1.4,2.5,4.5,evansre01,126,Reggie Evans,PF,32,BRK,80,56,1967,2.3,4.8,0.479,0,0,,2.3,4.8,0.479,2.1,4.1,0.509,4.8,11.5,16.3,0.8,1.4,0.2,2,3.6,6.6,evansre01,102,100,evansre01,126,Reggie Evans,PF,32,BRK,80,1967,12.8,0.506,0,0.851,15.5,38,26.7,3.2,2,0.5,23.6,11,,0.8,3.5,4.3,0.105,,-1.7,0,-1.7,0.1,evansre01,126,Reggie Evans,PF,32,BRK,80,1967,,,,97%,3%,4.8,5.6,20,23,70,24,75,5,99,8,46,evansre01,126,Reggie Evans,PF,32,BRK,80,1967,0.479,3.2,,1,0.697,0.249,0.034,0.019,0,,0.479,0.544,0.338,0.222,0.4,,,0.576,,,0.031,7,,,,,0,0,evansre01
127,Tyreke Evans,SG,23,SAC,65,61,31,5.6,11.8,0.478,0.7,2,0.338,4.9,9.7,0.508,0.508,3.2,4.2,0.775,0.9,3.6,4.4,3.5,1.4,0.4,2,2,15.2,evansty01,127,Tyreke Evans,SG,23,SAC,65,61,2016,6.5,13.7,0.478,0.8,2.4,0.338,5.7,11.3,0.508,3.7,4.8,0.775,1,4.1,5.1,4.1,1.6,0.5,2.3,2.4,17.6,evansty01,110,111,evansty01,127,Tyreke Evans,SG,23,SAC,65,2016,18.1,0.558,0.174,0.354,3.1,13.5,8.2,19,2.3,1,12.6,22.3,,3.6,0.8,4.4,0.105,,2,-0.2,1.8,1.9,evansty01,127,Tyreke Evans,SG,23,SAC,65,2016,1%,69%,29%,1%,,-5.5,-0.2,56,35,50,17,109,5,525,14,58,evansty01,127,Tyreke Evans,SG,23,SAC,65,2016,0.478,9.5,,0.826,0.469,0.19,0.021,0.146,0.174,,0.508,0.641,0.331,0.313,0.339,0.338,,0.352,0.822,,0.018,13,,0.195,0.346,,5,1,evansty01
128,Festus Ezeli,C,23,GSW,78,41,14.4,0.9,2.2,0.438,0,0,,0.9,2.2,0.438,0.438,0.6,1,0.531,1.8,2.2,4,0.3,0.3,0.9,0.8,2,2.4,ezelife01,128,Festus Ezeli,C,23,GSW,78,41,1120,2.4,5.4,0.438,0,0,,2.4,5.4,0.438,1.4,2.6,0.531,4.5,5.5,10.1,0.7,0.7,2.4,2,5,6.1,ezelife01,97,103,ezelife01,128,Festus Ezeli,C,23,GSW,78,1120,9.3,0.467,0,0.479,14.3,16.4,15.4,2.7,1,5.2,23.5,10.7,,0,1.5,1.5,0.066,,-4,0.7,-3.4,-0.4,ezelife01,128,Festus Ezeli,C,23,GSW,78,1120,,,,,100%,-1,-2.8,16,17,58,18,34,7,57,3,25,ezelife01,128,Festus Ezeli,C,23,GSW,78,1120,0.438,4.6,,1,0.538,0.325,0.095,0.041,0,,0.438,0.582,0.327,0.063,0.286,,,0.581,,,0.272,39,,,,,0,0,ezelife01
129,Kenneth Faried,PF,23,DEN,80,80,28.1,4.8,8.6,0.552,0,0,,4.8,8.6,0.552,0.552,2,3.3,0.613,3.3,5.9,9.2,1,1,1,1.4,2.9,11.5,farieke01,129,Kenneth Faried,PF,23,DEN,80,80,2248,6.1,11,0.552,0,0,,6.1,11,0.552,2.6,4.3,0.613,4.2,7.6,11.8,1.2,1.3,1.3,1.8,3.7,14.8,farieke01,116,102,farieke01,129,Kenneth Faried,PF,23,DEN,80,2248,18.5,0.573,0,0.386,13.2,23.2,18.3,5.1,1.8,2.9,12.3,17.7,,4.5,3.4,7.8,0.167,,0.9,0.2,1.1,1.7,farieke01,129,Kenneth Faried,PF,23,DEN,80,2248,,,,79%,21%,5.3,0.2,33,38,93,30,114,12,176,26,75,farieke01,129,Kenneth Faried,PF,23,DEN,80,2248,0.552,3.8,,1,0.636,0.263,0.068,0.033,0,,0.552,0.662,0.387,0.277,0.304,,,0.674,,,0.196,127,,,,,0,0,farieke01
130,Derrick Favors,PF,21,UTA,77,8,23.2,3.6,7.4,0.482,0,0.1,0,3.6,7.3,0.487,0.482,2.3,3.4,0.688,2.4,4.7,7.1,1,0.9,1.7,1.7,3.2,9.4,favorde01,130,Derrick Favors,PF,21,UTA,77,8,1787,5.5,11.4,0.482,0,0.1,0,5.5,11.3,0.487,3.6,5.2,0.688,3.7,7.3,11,1.5,1.3,2.6,2.6,5,14.6,favorde01,104,101,favorde01,130,Derrick Favors,PF,21,UTA,77,1787,17.5,0.533,0.009,0.458,11.9,24,17.9,6.8,2,5.7,15.9,20.6,,1.5,2.9,4.4,0.117,,-1.6,1.1,-0.5,0.7,favorde01,130,Derrick Favors,PF,21,UTA,77,1787,,,,80%,20%,-0.2,0,38,28,126,40,134,2,168,28,59,favorde01,130,Derrick Favors,PF,21,UTA,77,1787,0.482,6,,0.991,0.507,0.262,0.111,0.109,0.009,,0.487,0.67,0.282,0.365,0.258,0,,0.606,,,0.157,80,,0.2,0,,2,0,favorde01
131,Raymond Felton,PG,28,NYK,68,68,34,5.5,13,0.427,1.4,3.8,0.36,4.2,9.2,0.455,0.48,1.5,1.9,0.789,0.8,2.1,2.9,5.5,1.4,0.2,2.3,1.9,13.9,feltora01,131,Raymond Felton,PG,28,NYK,68,68,2313,5.9,13.7,0.427,1.4,4,0.36,4.4,9.7,0.455,1.6,2,0.789,0.8,2.2,3,5.8,1.5,0.2,2.4,2,14.8,feltora01,105,108,feltora01,131,Raymond Felton,PG,28,NYK,68,2313,15.2,0.505,0.293,0.145,2.5,7.5,4.9,27,2.2,0.5,14.2,22.1,,2.5,1.7,4.2,0.087,,0.9,-0.8,0.1,1.2,feltora01,131,Raymond Felton,PG,28,NYK,68,2313,100%,,,,,5.3,2.2,93,51,57,4,47,16,924,12,35,feltora01,131,Raymond Felton,PG,28,NYK,68,2313,0.427,14,,0.707,0.298,0.125,0.06,0.224,0.293,,0.455,0.582,0.382,0.226,0.389,0.36,,0.201,0.742,,0.001,1,,0.143,0.297,,7,1,feltora01
132,Landry Fields,SF,24,TOR,51,22,20.3,2,4.4,0.457,0,0.3,0.143,2,4.1,0.478,0.462,0.7,1,0.642,1.2,2.9,4.1,1.2,0.6,0.2,0.8,1.2,4.7,fieldla01,132,Landry Fields,SF,24,TOR,51,22,1037,3.5,7.7,0.457,0.1,0.5,0.143,3.5,7.3,0.478,1.2,1.8,0.642,2,5.2,7.2,2.1,1.1,0.3,1.5,2.2,8.3,fieldla01,101,108,fieldla01,132,Landry Fields,SF,24,TOR,51,1037,10.3,0.487,0.063,0.238,6.7,17.4,11.9,8.9,1.6,0.6,14.6,12.9,,0.3,0.8,1.1,0.052,,-1.8,0,-1.8,0.1,fieldla01,132,Landry Fields,SF,24,TOR,51,1037,,1%,56%,43%,,0,2.1,14,16,31,5,26,3,143,7,21,fieldla01,132,Landry Fields,SF,24,TOR,51,1037,0.457,7,,0.937,0.439,0.287,0.135,0.076,0.063,,0.478,0.612,0.391,0.267,0.412,0.143,,0.73,1,,0.081,18,,0.429,0.167,,0,0,fieldla01
