Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,ORtg,DRtg,Player-additional,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP,Player-additional,Rk,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd,-9999,Rk,Player,Pos,Age,Tm,G,MP,FG%,Dist.,,2P,0-3,10-Mar,16-Oct,16-3P,3P,,2P,0-3,10-Mar,16-Oct,16-3P,3P,,2P,3P,,%FGA,#,,%3PA,3P%,,Att.,#,-9999
20,Hilton Armstrong,C,23,NOH,65,3,11.3,1,2.3,0.453,0,0,,1,2.3,0.453,0.453,0.7,1.1,0.629,1,1.5,2.5,0.4,0.2,0.5,0.9,2,2.7,armsthi01,20,Hilton Armstrong,C,23,NOH,65,3,732,3.3,7.3,0.453,0,0,,3.3,7.3,0.453,2.2,3.4,0.629,3.2,4.8,8,1.1,0.7,1.7,2.9,6.4,8.8,armsthi01,92,105,armsthi01,20,Hilton Armstrong,C,23,NOH,65,732,7.7,0.498,0,0.473,10.1,16,13,4.4,1.1,3.6,24.8,15.1,,-0.5,1,0.5,0.032,,-6.3,0.5,-5.8,-0.7,armsthi01,20,Hilton Armstrong,C,23,NOH,65,732,,,,5%,95%,-1.8,-9.6,7,21,65,18,34,5,50,5,23,armsthi01,20,Hilton Armstrong,C,23,NOH,65,732,0.453,4.1,,1,0.635,0.169,0.142,0.054,0,,0.453,0.564,0.28,0.238,0.25,,,0.463,,,0.182,22,,,,,0,0,armsthi01
21,Carlos Arroyo,PG,28,ORL,62,20,20.5,2.5,5.6,0.451,0.5,1.4,0.345,2.1,4.3,0.485,0.493,1.4,1.6,0.853,0.2,1.7,1.8,3.5,0.4,0,1.2,1.4,6.9,arroyca01,21,Carlos Arroyo,PG,28,ORL,62,20,1269,4.5,9.9,0.451,0.8,2.4,0.345,3.6,7.5,0.485,2.5,2.9,0.853,0.3,2.9,3.2,6.2,0.7,0.1,2.2,2.4,12.2,arroyca01,111,109,arroyca01,21,Carlos Arroyo,PG,28,ORL,62,1269,12.8,0.547,0.241,0.293,0.9,9,5.1,26.6,1.1,0.1,16.4,17,,1.7,1.1,2.8,0.107,,-0.5,-0.4,-0.9,0.3,arroyca01,21,Carlos Arroyo,PG,28,ORL,62,1269,100%,,,,,5.1,-1.2,41,15,38,8,41,14,541,11,14,arroyca01,21,Carlos Arroyo,PG,28,ORL,62,1269,0.451,15,,0.759,0.233,0.046,0.118,0.362,0.241,,0.485,0.519,0.563,0.439,0.468,0.345,,0.164,0.586,,0,0,,0.286,0.333,,0,0,arroyca01
22,Chucky Atkins,SG,33,DEN,24,0,14.7,1.8,5.1,0.344,1,3.3,0.316,0.7,1.8,0.395,0.447,0.2,0.4,0.444,0.1,1.2,1.3,2,0.4,0,0.4,1.1,4.7,atkinch01,22,Chucky Atkins,SG,33,DEN,24,0,352,4.3,12.5,0.344,2.6,8.1,0.316,1.7,4.4,0.395,0.4,0.9,0.444,0.3,2.9,3.2,4.8,0.9,0.1,1,2.8,11.6,atkinch01,101,111,atkinch01,22,Chucky Atkins,SG,33,DEN,24,352,8.9,0.449,0.648,0.074,0.9,8.4,4.8,18.7,1.2,0.2,7.4,16.4,,0.1,0.2,0.3,0.04,,-1.8,-1.1,-3,-0.1,atkinch01,22,Chucky Atkins,SG,33,DEN,24,352,89%,11%,,,,-3.6,-7.8,9,0,10,1,4,1,104,1,3,atkinch01,22,Chucky Atkins,SG,33,DEN,24,352,0.344,20.5,,0.352,0.148,0.008,0.041,0.156,0.648,,0.395,0.5,0,0.4,0.316,0.316,,0.353,0.92,,0,0,,0.152,0.583,,3,0,atkinch01
23,James Augustine,PF,23,ORL,25,0,6,0.7,1.4,0.529,0,0,,0.7,1.4,0.529,0.529,0.2,0.3,0.5,0.6,0.6,1.2,0.1,0.2,0.1,0.2,0.7,1.6,augusja01,23,James Augustine,PF,23,ORL,25,0,149,4.3,8.2,0.529,0,0,,4.3,8.2,0.529,1,1.9,0.5,3.9,3.4,7.2,0.5,1.2,0.5,1.4,4.3,9.7,augusja01,109,106,augusja01,23,James Augustine,PF,23,ORL,25,149,10.8,0.533,0,0.235,12.9,10.4,11.6,2.1,1.7,1,13.8,13.4,,0.1,0.2,0.3,0.098,,-2.5,-0.3,-2.8,0,augusja01,23,James Augustine,PF,23,ORL,25,149,,,,80%,20%,1,-5.1,3,1,10,0,4,0,5,2,3,augusja01,23,James Augustine,PF,23,ORL,25,149,0.529,4.8,,1,0.676,0.088,0.118,0.118,0,,0.529,0.609,0.333,0.75,0,,,0.667,,,0.059,2,,,,,0,0,augusja01
24,Kelenna Azubuike,SG,24,GSW,81,17,21.4,3.2,7.2,0.445,0.9,2.4,0.364,2.3,4.8,0.485,0.505,1.2,1.7,0.717,1.3,2.7,4,0.9,0.6,0.4,0.7,2,8.5,azubuke01,24,Kelenna Azubuike,SG,24,GSW,81,17,1732,5.4,12.2,0.445,1.5,4.1,0.364,3.9,8.1,0.485,2.1,2.9,0.717,2.2,4.5,6.7,1.6,0.9,0.7,1.2,3.3,14.4,azubuke01,112,111,azubuke01,24,Kelenna Azubuike,SG,24,GSW,81,1732,13.5,0.534,0.332,0.235,6.4,14,10,6.1,1.3,1.4,8.2,17.2,,2.3,1.1,3.4,0.094,,0,-0.9,-0.8,0.5,azubuke01,24,Kelenna Azubuike,SG,24,GSW,81,1732,,48%,51%,1%,,-0.1,-3.6,19,19,81,10,58,9,182,14,44,azubuke01,24,Kelenna Azubuike,SG,24,GSW,81,1732,0.445,12.3,,0.668,0.346,0.147,0.07,0.106,0.332,,0.485,0.562,0.43,0.366,0.387,0.364,,0.547,0.972,,0.036,20,,0.354,0.362,,0,0,azubuke01
25,Renaldo Balkman,SF,23,NYK,65,0,14.6,1.4,2.9,0.489,0,0.2,0.083,1.4,2.7,0.517,0.492,0.6,1.5,0.432,1.3,2,3.3,0.6,0.7,0.5,0.6,2,3.4,balkmre01,25,Renaldo Balkman,SF,23,NYK,65,0,952,3.4,7,0.489,0,0.5,0.083,3.4,6.6,0.517,1.6,3.6,0.432,3.1,5,8.2,1.5,1.7,1.1,1.4,5,8.5,balkmre01,104,108,balkmre01,25,Renaldo Balkman,SF,23,NYK,65,952,11.5,0.492,0.065,0.511,9.6,16.4,12.9,6.5,2.4,2.4,14,12.5,,0.4,0.9,1.3,0.065,,-2.9,1,-1.8,0,balkmre01,25,Renaldo Balkman,SF,23,NYK,65,952,,10%,64%,26%,,-3.3,5.3,11,7,77,10,43,9,95,5,19,balkmre01,25,Renaldo Balkman,SF,23,NYK,65,952,0.489,3.8,,0.935,0.774,0.059,0.027,0.075,0.065,,0.517,0.597,0,0.2,0.214,0.083,,0.589,1,,0.183,27,,0.417,0,,0,0,balkmre01
26,Marcus Banks,PG,26,TOT,36,3,15.8,2.4,5.3,0.45,1.1,2.8,0.392,1.3,2.5,0.517,0.555,0.8,1,0.771,0.1,1.1,1.3,1.7,0.4,0.4,1,1.8,6.6,banksma01,26,Marcus Banks,PG,26,TOT,36,3,569,5.4,12.1,0.45,2.5,6.5,0.392,2.9,5.6,0.517,1.7,2.2,0.771,0.3,2.6,2.8,3.9,0.9,0.8,2.3,4.1,15.1,banksma01,106,111,banksma01,26,Marcus Banks,PG,26,TOT,36,569,12.6,0.579,0.534,0.183,0.9,8.3,4.6,17.7,1.3,1.6,15.2,19.7,,0.5,0.3,0.8,0.068,,-0.8,-0.7,-1.5,0.1,banksma01,26,Marcus Banks,PG,26,TOT,36,569,89%,11%,1%,,,-7.6,-7,19,6,24,1,10,7,141,4,8,banksma01,26,Marcus Banks,PG,26,TOT,36,569,0.45,17.2,,0.466,0.262,0.01,0.037,0.157,0.534,,0.517,0.66,0.5,0.286,0.333,0.392,,0.261,0.9,,0.01,2,,0.167,0.588,,1,0,banksma01
26,Marcus Banks,PG,26,PHO,24,1,12.9,1.8,4.5,0.404,1,2.7,0.385,0.8,1.8,0.432,0.518,0.5,0.7,0.75,0.1,0.7,0.8,1,0.3,0.3,0.7,1.6,5.2,banksma01,26,Marcus Banks,PG,26,PHO,24,1,310,5.1,12.7,0.404,2.9,7.5,0.385,2.2,5.1,0.432,1.4,1.9,0.75,0.3,2,2.3,2.9,0.9,0.9,1.9,4.4,14.5,banksma01,102,111,banksma01,26,Marcus Banks,PG,26,PHO,24,310,10.1,0.539,0.596,0.147,1.2,5.7,3.6,11.3,1.3,1.7,12.1,19.1,,0.1,0.2,0.3,0.046,,-2,-0.8,-2.8,-0.1,banksma01,26,Marcus Banks,PG,26,PHO,24,310,100%,,,,,-8.6,-15.5,8,1,12,1,5,4,62,1,3,banksma01,26,Marcus Banks,PG,26,PHO,24,310,0.404,18.6,,0.404,0.22,0,0.028,0.156,0.596,,0.432,0.625,,0.333,0.176,0.385,,0.474,0.92,,0.009,1,,0.185,0.583,,1,0,banksma01
26,Marcus Banks,PG,26,MIA,12,2,21.6,3.5,6.8,0.512,1.3,3.1,0.405,2.3,3.8,0.6,0.604,1.3,1.6,0.789,0.1,2,2.1,3,0.5,0.4,1.8,2.3,9.5,banksma01,26,Marcus Banks,PG,26,MIA,12,2,259,5.8,11.4,0.512,2.1,5.1,0.405,3.8,6.3,0.6,2.1,2.6,0.789,0.1,3.3,3.5,5,0.8,0.7,2.9,3.8,15.8,banksma01,110,112,banksma01,26,Marcus Banks,PG,26,MIA,12,259,15.5,0.631,0.451,0.232,0.5,11.3,5.8,25.5,1.2,1.5,18.9,20.4,,0.4,0.1,0.5,0.093,,0.6,-0.5,0.1,0.1,banksma01,26,Marcus Banks,PG,26,MIA,12,259,75%,24%,1%,,,-6.5,3.2,11,5,12,0,5,3,79,3,5,banksma01,26,Marcus Banks,PG,26,MIA,12,259,0.512,15.3,,0.549,0.317,0.024,0.049,0.159,0.451,,0.6,0.692,0.5,0.25,0.538,0.405,,0.111,0.867,,0.012,1,,0.135,0.6,,0,0,banksma01
27,Leandro Barbosa,SG,25,PHO,82,12,29.5,5.8,12.5,0.462,2,5.1,0.389,3.8,7.3,0.514,0.543,2.1,2.6,0.822,0.5,2.3,2.8,2.6,0.9,0.2,1.4,2.4,15.6,barbole01,27,Leandro Barbosa,SG,25,PHO,82,12,2421,7,15.2,0.462,2.4,6.3,0.389,4.6,8.9,0.514,2.6,3.2,0.822,0.6,2.8,3.4,3.2,1.1,0.3,1.7,2.9,19.1,barbole01,111,111,barbole01,27,Leandro Barbosa,SG,25,PHO,82,2421,15.8,0.575,0.413,0.209,2,8.2,5.4,13.5,1.5,0.5,9.5,22.8,,3.9,1.6,5.5,0.109,,1.1,-0.9,0.2,1.4,barbole01,27,Leandro Barbosa,SG,25,PHO,82,2421,35%,65%,,,,3.3,-6.4,49,38,94,15,93,15,507,24,55,barbole01,27,Leandro Barbosa,SG,25,PHO,82,2421,0.462,14.5,,0.587,0.312,0.072,0.062,0.14,0.413,,0.514,0.621,0.392,0.381,0.399,0.389,,0.474,0.939,,0.001,1,,0.308,0.508,,2,0,barbole01
28,J.J. Barea,PG,23,DAL,44,9,10.5,1.6,3.9,0.418,0.5,1.2,0.389,1.1,2.6,0.431,0.479,0.6,0.8,0.8,0.1,1,1.1,1.3,0.3,0,0.8,1.1,4.3,bareajo01,28,J.J. Barea,PG,23,DAL,44,9,460,5.6,13.3,0.418,1.6,4.2,0.389,3.9,9.1,0.431,2.2,2.7,0.8,0.3,3.4,3.7,4.5,1.1,0.1,2.7,3.8,14.9,bareajo01,99,108,bareajo01,28,J.J. Barea,PG,23,DAL,44,460,11.7,0.515,0.318,0.206,1,10.5,5.9,20.6,1.6,0.2,15.9,22.3,,0,0.5,0.5,0.052,,-1.7,-0.2,-1.9,0,bareajo01,28,J.J. Barea,PG,23,DAL,44,460,100%,,,,,4.8,-0.4,16,12,22,4,16,12,135,5,13,bareajo01,28,J.J. Barea,PG,23,DAL,44,460,0.418,11.3,,0.682,0.488,0.047,0.047,0.1,0.318,,0.431,0.506,0.125,0.25,0.294,0.389,,0.24,0.667,,0,0,,0.111,0.333,,2,0,bareajo01
29,Andrea Bargnani,PF,22,TOR,78,53,23.9,3.6,9.3,0.386,1.2,3.3,0.345,2.4,5.9,0.409,0.448,1.8,2.2,0.84,0.6,3.1,3.7,1.1,0.3,0.5,1.1,2.7,10.2,bargnan01,29,Andrea Bargnani,PF,22,TOR,78,53,1861,5.4,14,0.386,1.7,5,0.345,3.7,9,0.409,2.7,3.3,0.84,1,4.6,5.6,1.7,0.4,0.7,1.7,4.1,15.3,bargnan01,98,109,bargnan01,29,Andrea Bargnani,PF,22,TOR,78,1861,10.6,0.495,0.36,0.233,3.2,15.2,9.2,7.4,0.7,1.6,9.9,22.5,,-0.3,1.6,1.4,0.036,,-2.5,-1.2,-3.7,-0.8,bargnan01,29,Andrea Bargnani,PF,22,TOR,78,1861,,,,80%,20%,3.5,0.3,17,20,84,28,78,14,207,11,24,bargnan01,29,Andrea Bargnani,PF,22,TOR,78,1861,0.386,16.6,,0.64,0.199,0.055,0.094,0.292,0.36,,0.409,0.514,0.375,0.353,0.363,0.345,,0.711,0.956,,0.054,33,,0.011,0,,3,0,bargnan01
30,Matt Barnes,PF,27,GSW,73,18,19.4,2.6,6.1,0.423,0.7,2.5,0.293,1.8,3.6,0.513,0.483,0.8,1.1,0.747,1.3,3.2,4.4,1.9,0.7,0.5,1.2,2.2,6.7,barnema02,30,Matt Barnes,PF,27,GSW,73,18,1414,4.8,11.3,0.423,1.3,4.6,0.293,3.4,6.6,0.513,1.5,2,0.747,2.4,5.9,8.2,3.5,1.2,0.9,2.2,4,12.4,barnema02,105,108,barnema02,30,Matt Barnes,PF,27,GSW,73,1414,12.9,0.51,0.41,0.179,6.8,18.1,12.3,13.5,1.6,1.9,15.1,16.7,,1,1.3,2.3,0.077,,-0.5,0.3,-0.2,0.6,barnema02,30,Matt Barnes,PF,27,GSW,73,1414,,1%,17%,75%,7%,0.1,-2.9,47,21,85,11,30,6,326,9,19,barnema02,30,Matt Barnes,PF,27,GSW,73,1414,0.423,14.1,,0.59,0.303,0.14,0.032,0.115,0.41,,0.513,0.642,0.371,0.286,0.412,0.293,,0.612,0.962,,0.054,20,,0.331,0.4,,2,0,barnema02
31,Andre Barrett,PG,25,LAC,4,0,6.3,0.5,1.3,0.4,0.3,0.8,0.333,0.3,0.5,0.5,0.5,0.3,0.5,0.5,0,0.3,0.3,1.8,0,0,0.3,0.3,1.5,barrean01,31,Andre Barrett,PG,25,LAC,4,0,25,2.9,7.2,0.4,1.4,4.3,0.333,1.4,2.9,0.5,1.4,2.9,0.5,0,1.4,1.4,10.1,0,0,1.4,1.4,8.6,barrean01,117,116,barrean01,31,Andre Barrett,PG,25,LAC,4,25,12.5,0.51,0.6,0.4,0,4.7,2.3,44.3,0,0,14.5,12.7,,0,0,0,0.078,,1.5,-1.7,-0.2,0,barrean01,31,Andre Barrett,PG,25,LAC,4,25,100%,,,,,-34.7,-26.6,1,0,1,0,1,0,17,0,0,barrean01,31,Andre Barrett,PG,25,LAC,4,25,0.4,22.3,,0.4,0,0,0.2,0.2,0.6,,0.5,,,0,1,0.333,,1,1,,0,0,,0,,,0,0,barrean01
32,Earl Barron,C,26,MIA,46,15,19.3,2.9,7.1,0.404,0,0.3,0.077,2.8,6.8,0.417,0.405,1.3,1.9,0.701,1.5,2.8,4.3,0.6,0.4,0.2,1,2.5,7.1,barroea01,32,Earl Barron,C,26,MIA,46,15,889,5.3,13.2,0.404,0,0.5,0.077,5.3,12.7,0.417,2.5,3.5,0.701,2.7,5.3,8,1.2,0.8,0.3,1.9,4.6,13.2,barroea01,91,110,barroea01,32,Earl Barron,C,26,MIA,46,889,9.4,0.446,0.04,0.266,8.9,17.9,13.3,5.8,1.1,0.7,11.6,22,,-1,0.6,-0.4,-0.019,,-5,-2.2,-7.2,-1.2,barroea01,32,Earl Barron,C,26,MIA,46,889,,,,4%,97%,-12.5,-3.9,15,18,58,8,46,15,66,9,22,barroea01,32,Earl Barron,C,26,MIA,46,889,0.404,12.5,,0.96,0.278,0.086,0.116,0.48,0.04,,0.417,0.484,0.5,0.289,0.395,0.077,,0.718,1,,0.028,7,,0.154,0,,1,0,barroea01
33,Brent Barry,SF,36,SAS,31,1,17.9,2.5,5.2,0.481,1.5,3.6,0.429,0.9,1.5,0.604,0.631,0.6,0.6,0.95,0.4,1.4,1.8,1.7,0.5,0.1,0.6,1.4,7.1,barrybr01,33,Brent Barry,SF,36,SAS,31,1,554,5,10.4,0.481,3.1,7.3,0.429,1.9,3.1,0.604,1.2,1.3,0.95,0.8,2.8,3.6,3.5,1.1,0.2,1.2,2.8,14.4,barrybr01,128,104,barrybr01,33,Brent Barry,SF,36,SAS,31,554,16.7,0.655,0.7,0.125,2.6,9,5.9,16.1,1.7,0.4,9.6,16.1,,1.5,0.8,2.3,0.203,,2.4,1.2,3.6,0.8,barrybr01,33,Brent Barry,SF,36,SAS,31,554,,27%,55%,18%,,5.9,0.6,12,3,21,1,8,3,125,1,4,barrybr01,33,Brent Barry,SF,36,SAS,31,554,0.481,20.4,,0.3,0.094,0.05,0.069,0.088,0.7,,0.604,0.933,0.25,0.545,0.5,0.429,,0.724,0.979,,0.025,4,,0.321,0.556,,0,0,barrybr01
34,Brandon Bass,C,22,DAL,79,1,19.7,3.1,6.2,0.499,0,0.1,0,3.1,6.2,0.503,0.499,2.1,2.5,0.822,1.5,2.9,4.4,0.7,0.3,0.6,1,1.9,8.3,bassbr01,34,Brandon Bass,C,22,DAL,79,1,1557,5.7,11.4,0.499,0,0.1,0,5.7,11.3,0.503,3.7,4.6,0.822,2.8,5.2,8,1.3,0.5,1.1,1.9,3.5,15.1,bassbr01,112,106,bassbr01,34,Brandon Bass,C,22,DAL,79,1557,15.9,0.564,0.008,0.4,9.2,16.3,12.9,6.1,0.8,2.3,12.4,19.8,,2.4,1.9,4.3,0.132,,-0.2,-0.2,-0.4,0.6,bassbr01,34,Brandon Bass,C,22,DAL,79,1557,,,,37%,63%,-0.9,-10,24,32,93,12,96,3,127,24,48,bassbr01,34,Brandon Bass,C,22,DAL,79,1557,0.499,9.1,,0.992,0.3,0.209,0.3,0.183,0.008,,0.503,0.547,0.437,0.48,0.544,0,,0.569,,,0.103,45,,0,,,0,0,bassbr01
35,Maceo Baston,PF,32,TOR,15,2,6.9,1.1,1.7,0.68,0,0,,1.1,1.7,0.68,0.68,0.5,0.7,0.7,0.6,1.1,1.7,0.2,0.1,0.3,0.3,1.3,2.7,bastoma01,35,Maceo Baston,PF,32,TOR,15,2,103,5.9,8.7,0.68,0,0,,5.9,8.7,0.68,2.4,3.5,0.7,3.1,5.9,9.1,1,0.7,1.4,1.4,7,14.3,bastoma01,131,105,bastoma01,35,Maceo Baston,PF,32,TOR,15,103,17.6,0.697,0,0.4,10.3,19.7,14.9,4.6,1,3.2,12,15.3,,0.3,0.1,0.4,0.201,,-1.4,0.5,-0.9,0,bastoma01,35,Maceo Baston,PF,32,TOR,15,103,,,1%,82%,17%,-2.5,-6,1,1,10,1,4,4,6,0,2,bastoma01,35,Maceo Baston,PF,32,TOR,15,103,0.68,3.2,,1,0.64,0.24,0.12,0,0,,0.68,0.875,0.5,0,,,,0.529,,,0.32,8,,,,,0,0,bastoma01
36,Shane Battier,SF,29,HOU,80,78,36.3,3.3,7.7,0.428,1.7,4.6,0.377,1.6,3.1,0.504,0.54,0.9,1.3,0.743,1.6,3.5,5.1,1.9,1,1.1,1,2.5,9.3,battish01,36,Shane Battier,SF,29,HOU,80,78,2907,3.3,7.7,0.428,1.7,4.6,0.377,1.6,3.1,0.504,0.9,1.3,0.743,1.6,3.4,5,1.9,1,1.1,1,2.4,9.2,battish01,117,103,battish01,36,Shane Battier,SF,29,HOU,80,2907,11.7,0.561,0.596,0.163,5.2,10.5,7.9,8,1.4,2.3,10.5,11.7,,3.6,4.6,8.2,0.135,,0,1.9,2,2.9,battish01,36,Shane Battier,SF,29,HOU,80,2907,,1%,79%,20%,,6.8,4.7,48,18,134,8,34,39,344,8,15,battish01,36,Shane Battier,SF,29,HOU,80,2907,0.428,17.8,,0.404,0.158,0.099,0.079,0.068,0.596,,0.504,0.582,0.41,0.469,0.5,0.377,,0.54,0.957,,0.003,0,,0.444,0.402,,1,0,battish01
37,Marco Belinelli,SG,21,GSW,33,0,7.3,1.1,2.8,0.387,0.5,1.2,0.39,0.6,1.6,0.385,0.473,0.2,0.3,0.778,0.1,0.3,0.4,0.5,0.2,0,0.4,0.5,2.9,belinma01,37,Marco Belinelli,SG,21,GSW,33,0,241,5.4,13.9,0.387,2.4,6.1,0.39,3,7.8,0.385,1,1.3,0.778,0.4,1.6,2.1,2.2,0.7,0,1.8,2.2,14.2,belinma01,97,115,belinma01,37,Marco Belinelli,SG,21,GSW,33,241,8.2,0.49,0.441,0.097,1.3,5.1,3.1,8.8,1,0,11,19.1,,0,0,0,-0.002,,-2.2,-2.4,-4.6,-0.2,belinma01,37,Marco Belinelli,SG,21,GSW,33,241,38%,60%,2%,,,-9.3,-11.9,3,4,3,3,5,0,35,2,5,belinma01,37,Marco Belinelli,SG,21,GSW,33,241,0.387,18.7,,0.559,0.151,0.043,0.022,0.344,0.441,,0.385,0.5,0.25,0,0.375,0.39,,0.55,0.875,,0.011,1,,0.341,0.5,,1,0,belinma01
38,Charlie Bell,SG,28,MIL,68,5,23.9,2.7,7.1,0.381,1.1,3.2,0.341,1.6,4,0.413,0.457,1,1.3,0.805,0.5,2,2.5,3.1,0.8,0,1.1,1.8,7.6,bellch01,38,Charlie Bell,SG,28,MIL,68,5,1628,4.1,10.7,0.381,1.6,4.8,0.341,2.5,5.9,0.413,1.5,1.9,0.805,0.7,3,3.7,4.6,1.1,0,1.7,2.7,11.4,bellch01,105,115,bellch01,38,Charlie Bell,SG,28,MIL,68,1628,10.9,0.49,0.447,0.179,2.1,10.3,6,19.9,1.7,0.1,12.7,16.6,,1,0.3,1.3,0.038,,-1.4,-1.1,-2.5,-0.2,bellch01,38,Charlie Bell,SG,28,MIL,68,1628,22%,65%,14%,,,-7.7,-0.3,43,24,46,4,35,11,476,3,31,bellch01,38,Charlie Bell,SG,28,MIL,68,1628,0.381,17.3,,0.553,0.214,0.021,0.06,0.259,0.447,,0.413,0.481,0.4,0.414,0.357,0.341,,0.423,0.824,,0.012,5,,0.327,0.423,,2,0,bellch01
39,Raja Bell,SG,31,PHO,75,75,35.3,4.2,10,0.421,2.3,5.9,0.401,1.9,4.2,0.449,0.538,1.1,1.2,0.868,0.6,3,3.7,2.2,0.7,0.4,0.9,2.9,11.9,bellra01,39,Raja Bell,SG,31,PHO,75,75,2646,4.3,10.2,0.421,2.4,6,0.401,1.9,4.3,0.449,1.1,1.2,0.868,0.6,3.1,3.7,2.3,0.7,0.4,0.9,3,12.1,bellra01,113,111,bellra01,39,Raja Bell,SG,31,PHO,75,2646,10.5,0.561,0.583,0.121,2.2,9,5.9,8.6,1,0.7,7.6,14.5,,3,1.5,4.5,0.082,,-0.3,-0.5,-0.8,0.8,bellra01,39,Raja Bell,SG,31,PHO,75,2646,,68%,32%,,,7.2,4.5,31,15,99,7,24,31,374,3,21,bellra01,39,Raja Bell,SG,31,PHO,75,2646,0.421,20.4,,0.417,0.07,0.025,0.054,0.267,0.583,,0.449,0.604,0.421,0.341,0.433,0.401,,0.759,0.977,,0.001,1,,0.408,0.363,,0,0,bellra01
40,Mike Bibby,PG,29,TOT,48,44,32.8,5.2,12.6,0.411,1.9,5.2,0.375,3.2,7.4,0.437,0.488,1.6,2.1,0.78,0.3,3,3.3,6,1.1,0.1,2.5,2,13.9,bibbymi01,40,Mike Bibby,PG,29,TOT,48,44,1573,5.7,13.8,0.411,2.1,5.7,0.375,3.5,8.1,0.437,1.8,2.3,0.78,0.4,3.3,3.7,6.6,1.2,0.1,2.7,2.2,15.3,bibbymi01,104,111,bibbymi01,40,Mike Bibby,PG,29,TOT,48,1573,14.5,0.515,0.411,0.166,1.2,10.6,6,30.9,1.8,0.2,15.5,22,,1.1,0.9,2.1,0.063,,0.4,-1.6,-1.3,0.3,bibbymi01,40,Mike Bibby,PG,29,TOT,48,1573,98%,2%,,,,-1.4,1.1,84,28,44,2,31,16,635,8,17,bibbymi01,40,Mike Bibby,PG,29,TOT,48,1573,0.411,18.8,,0.589,0.134,0.032,0.04,0.383,0.411,,0.437,0.519,0.263,0.333,0.433,0.375,,0.394,0.935,,0,0,,0.149,0.459,,0,0,bibbymi01
40,Mike Bibby,PG,29,SAC,15,12,31.5,5.2,12.8,0.406,1.6,4.1,0.393,3.6,8.7,0.412,0.469,1.5,2.1,0.742,0.7,3,3.7,5,1.3,0.1,2.5,2.3,13.5,bibbymi01,40,Mike Bibby,PG,29,SAC,15,12,473,5.9,14.6,0.406,1.8,4.6,0.393,4.1,10,0.412,1.8,2.4,0.742,0.8,3.4,4.3,5.7,1.4,0.2,2.9,2.6,15.5,bibbymi01,100,111,bibbymi01,40,Mike Bibby,PG,29,SAC,15,473,13.5,0.494,0.318,0.161,2.8,11,7,26.3,2,0.3,15.6,23,,0,0.3,0.3,0.035,,-0.2,-1,-1.2,0.1,bibbymi01,40,Mike Bibby,PG,29,SAC,15,473,100%,,,,,-2.8,-0.6,25,11,21,0,13,3,174,4,5,bibbymi01,40,Mike Bibby,PG,29,SAC,15,473,0.406,16.9,,0.682,0.188,0.036,0.057,0.401,0.318,,0.412,0.583,0,0.364,0.377,0.393,,0.389,0.958,,0,0,,0.262,0.375,,0,0,bibbymi01
40,Mike Bibby,PG,29,ATL,33,32,33.3,5.2,12.5,0.414,2.1,5.7,0.369,3.1,6.8,0.451,0.498,1.7,2.1,0.797,0.2,3,3.2,6.5,1.1,0.1,2.5,1.9,14.1,bibbymi01,40,Mike Bibby,PG,29,ATL,33,32,1100,5.6,13.5,0.414,2.3,6.1,0.369,3.3,7.3,0.451,1.8,2.3,0.797,0.2,3.2,3.4,7,1.1,0.1,2.7,2.1,15.2,bibbymi01,106,111,bibbymi01,40,Mike Bibby,PG,29,ATL,33,1100,14.9,0.526,0.455,0.168,0.5,10.4,5.5,32.9,1.7,0.1,15.5,21.5,,1.1,0.6,1.7,0.076,,0.7,-1.9,-1.3,0.2,bibbymi01,40,Mike Bibby,PG,29,ATL,33,1100,98%,2%,,,,-0.8,1.7,59,17,23,2,18,13,461,4,12,bibbymi01,40,Mike Bibby,PG,29,ATL,33,1100,0.414,19.7,,0.545,0.109,0.029,0.032,0.375,0.455,,0.451,0.467,0.417,0.308,0.461,0.369,,0.396,0.928,,0,0,,0.112,0.524,,0,0,bibbymi01
